guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
2dd3d201-434c-47ef-9d73-6fb457c9a116,430310311,IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_None_Name
4cca7ee9-35ef-4915-8eb3-167da0aec274,318673230,IG_InsectSkill_000_Name,追加回復,Bonus Heal,Récupération bonus,Guarigione bonus,Bonusheilung,Cura extra,Бонусное исцеление,Dodatkowe Leczenie,,,Cura Bônus,추가 회복,追加回復,追加回复,,,,,,,,شفاء مكافأة,,,,,,,,,,,
385636b4-a676-405d-8c81-675ce23a429f,3518598703,IG_InsectSkill_001_Name,２色取り（防御）,Dual Color (Defense),Duo de couleurs (Défense),Doppio colore (difesa),Zwei Farben (Verteidigung),Doble color (Defensa),Двойной цвет (защита),Podwójny Kolor (Obrona),,,Duas Cores (Defesa),2색 채취(방어),雙色精華（防禦）,取得2色（防御）,,,,,,,,لون ثنائي (الدفاع),,,,,,,,,,,
3270fcdb-ea3f-471f-b3a3-360cd7b207ba,1081644068,IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_002_Name
2408a329-ce6e-456f-afbc-8b83ecb133dc,680929137,IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_003_Name
09016feb-3dd3-4ee1-a516-8141c011f1a1,882913806,IG_InsectSkill_004_Name,トリプルアップ時間延長,Triple Up Time,Temps triplé,Triplica tempo,Verdreifachte Zeit,Tiempo triple,Тройное время,Potrójny Czas,,,Triplica o tempo,트리플 업 시간 연장,三倍提升時間延長,三重提升时间延长,,,,,,,,مضاعفة الوقت ثلاث مرات,,,,,,,,,,,
2d1f11b3-8fc7-49f8-83aa-16f1c198b78f,2551828895,IG_InsectSkill_005_Name,２色取り（攻撃）,Dual Color (Attack),Duo de couleurs (Attaque),Doppio colore (attacco),Zwei Farben (Angriff),Doble color (Ataque),Двойной цвет (атака),Podwójny Kolor (Atak),,,Duas Cores (Ataque),2색 채취(공격),雙色精華（攻擊）,取得2色（攻击）,,,,,,,,لون ثنائي (الهجوم),,,,,,,,,,,
8b6fc493-f4ec-4415-a1d3-eea3039bcde9,1059526471,IG_InsectSkill_006_Name,２色取り（速度）,Dual Color (Speed),Duo de couleurs (Vitesse),Doppio colore (velocità),Zwei Farben (Tempo),Doble color (Velocidad),Двойной цвет (скорость),Podwójny Kolor (Szybkość),,,Duas Cores (Velocidade),2색 채취(속도),雙色精華（速度）,取得2色（速度）,,,,,,,,لون ثنائي (السرعة),,,,,,,,,,,
060ffa9e-b063-44e0-a9cc-d851992653ad,2232323816,IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_007_Name
360b0f20-273a-43bf-b9df-90f64a921fec,3908746000,IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name,<COLOR FF0000>#Rejected#</COLOR> IG_InsectSkill_008_Name
