guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1a5a3d16-6162-4e08-8389-15d8223ee8f0,1230593801,ZZAXXX_e_Name_001_MR,追加重ね着装備「龍滅猟装シリーズ」,"""Dragonsbane"" Hunter layered armor set","Armure spéciale de chasseur ""Fléau des dragons""","Stile armatura (set) ""Dragoflagello""","Jäger-Dekorrüstungsset ""Drachenfluch""","Set de armadura superpuesta ""Matadragón"" para cazadores","Многослойные доспехи для охотника ""Гроза драконов""",Zestaw pancerza warstwowego łowcy „Smokozgubny”,,,"Conjunto de armad. em camadas de Caçador ""Ruína dos Dragões""",추가 덧입는 장비 「용멸엽복 시리즈」,追加外觀裝備「滅龍獵裝系列」,追加外观装备“灭龙猎装系列”,,,,,,,,"مجموعة درع الصياد متعددة المستويات ""قاتل التنين""",,,,,,,,,,,
52f8d776-dcc3-456e-ae35-ea9c2a3fcc59,2700230051,ZZAXXX_e_Name_002_MR,追加ガルク重ね着装備「ハウンドガルシリーズ」,"""C Hound"" Palamute layered armor set","Armure spéciale Chumsky ""Limier C""","Stile armatura (set) ""Segugio C""","Palamute-Dekorrüstungsset ""C Hund""","Set de armadura superpuesta ""Sabueso C"" para Canyne","Многослойные доспехи для Паламута ""Пес C""",Zestaw pancerza warstwowego kumpsa „K Ogar”,,,"Conjunto de armadura em camadas de Amicão ""Sabujo C""",추가 가루크 덧입는 장비 「하운드가루 시리즈」,追加加爾克外觀裝備「狩獵犬系列」,追加牙猎犬外观装备“猎犬系列”,,,,,,,,"مجموعة درع بالاموت متعددة المستويات ""كلب الصيد ك""",,,,,,,,,,,
38eebefc-9884-4434-b5cd-73657d5e8f43,1405904369,ZZAXXX_e_Name_003_MR,追加アイルー重ね着装備「セレシスネコシリーズ」,"""F Devout"" Palico layered armor set","Armure spéciale Palico ""Piété F""","Stile armatura (set) ""Devoto F""","Palico-Dekorrüstungsset ""F Gläubiger""","Set de armadura superpuesta ""Devoto F"" para Felyne","Многослойные доспехи для Палико ""Благочестивый К""",Zestaw pancerza warstwowego koleżkota „F Religijny”,,,"Conjunto de armadura em camadas de Amigato ""Devoção F""",추가 아이루 덧입는 장비 「셀레시스고양이 시리즈」,追加艾路外觀裝備「忠貞修女貓系列」,追加艾露猫外观装备“天国修女猫系列”,,,,,,,,"مجموعة درع باليكو متعددة المستويات ""المخلص ف""",,,,,,,,,,,
1db70039-b6f0-4adf-9c22-8fbe510c3bd6,3710486186,ZZAXXX_e_Name_004_MR,追加ジェスチャーセット「狙いを定める」,"""Take Aim"" gesture set","Émotes ""Viser""","Set di gesti ""Mira""","Gesten-Set ""Zielen""","Set de gestos ""Apuntar""","Набор жестов ""Прицелиться""",Zestaw gestów „Weź na cel”,,,"Conjunto de gestos ""Mirar""",추가 제스처 세트 「목표 조준」,追加動作組合「瞄準目標」,追加肢体动作组合“瞄准目标”,,,,,,,,"مجموعة الإيماءات ""التصويب""",,,,,,,,,,,
af29e2ff-b8ed-43d2-8c44-14c9923fe362,961988528,ZZAXXX_e_Name_005_MR,追加ポーズセット「ファイティングポーズ」,Fight Pose Set,"Set de poses ""Au combat""","Set di pose ""Posa da combattimento""","Posen-Set ""Kampf""",Set de poses de combate,Набор боевых поз,Zestaw walecznych póz,,,"Conjunto de Poses ""Luta""",추가 포즈 세트 「파이팅 포즈」,追加姿勢組合「戰鬥姿勢」,追加姿势组合“战斗姿势”,,,,,,,,مجموعة وضعية القتال,,,,,,,,,,,
c0983e18-42cc-4870-9bce-a5328bec82bb,3192321214,ZZAXXX_e_Name_006_MR,追加髪型「ふわふわカール」,"""Fluffy Curls"" hairstyle","Coiffure ""Boucles ébouriffées""","Pettinatura ""Morbidi riccioli""","Frisur ""Fluffige Locken""","Peinado ""Rizos abultados""","Прическа ""Пышные кудри""",Fryzura „Puszyste loki”,,,"Penteado ""Cachos Fofinhos""",추가 머리 모양「복슬복슬 곱슬」,追加髮型「蓬鬆卷髮」,追加发型“蓬松卷发”,,,,,,,,"قصة شعر ""تجعيدات الشعر المنفوشة""",,,,,,,,,,,
fee45e74-679c-44d6-80ca-05b66a428f34,3008011292,ZZAXXX_e_Name_007_MR,追加化粧・ペイント「エレガントアイ」,"""Elegant Eye"" makeup","Maquillage ""Œil élégant""","Pittura facciale ""Occhio elegante""","Make-up ""Elegantes Auge""","Maquillaje ""Ojo refinado""","Раскрас ""Изящный глаз""",Farba do twarzy „Eleganckie oko”,,,"Maquiagem ""Olho Elegante""",추가 화장/페이스 페인트 「엘레강트 아이」,追加化妝･面罩彩繪「高雅眼影」,追加化妆与彩绘“优雅之眼”,,,,,,,,"مستحضر تجميل ""العين الجميلة""",,,,,,,,,,,
fa1bef21-3ac3-4dd9-a9f2-992343fd7ac5,3736676990,ZZAXXX_e_Name_008_MR,追加アイルー重ね着装備「なりきりシマミケシリーズ」,"""Striped Cat Costume"" Palico layered armor set","Armure spéciale Palico ""Costume chat rayé""","Stile armatura (set) ""Gatto tigrato""","Palico-Dekorrüstungsset ""Gestreiftes Katzenkostüm""","Set de armadura superpuesta ""Gato con rayas"" para Felyne","Многослойные доспехи для Палико ""Костюм полосатого кота""",Zestaw pancerza warstwowego koleżkota „Pręgowany kot”,,,"Conjunto armad. em camadas de Amigato ""Traje Gato Listrado""",추가 아이루 덧입는 장비 「변신 삼색고양이 시리즈」,追加艾路外觀裝備「變身條紋三花貓系列」,追加艾露猫外观装备“变身花狸猫系列”,,,,,,,,"مجموعة من درع باليكو متعددة المستويات "" زي القط المخطط""",,,,,,,,,,,
01061e1a-18aa-4346-8e2b-138bd2fd77b2,2054589573,ZZAXXX_e_Name_009_MR,追加ガルク重ね着装備「なりきりメイケンシリーズ」,"""Loyal Dog Costume"" Palamute layered armor set","Armure spéciale Chumsky ""Costume chien fidèle""","Stile armatura (set) ""Cane fedele""","Palamute-Dekorrüstungsset ""Loyales Hundekostüm""","Set de armadura superpuesta ""Perro fiel"" para Canyne","Многослойные доспехи для Паламута ""Костюм верного пса""",Zestaw pancerza warstwowego kumpsa „Lojalny pies”,,,"Conjunto de armad. em camadas de Amicão ""Traje Cão Leal""",추가 가루크 덧입는 장비 「변신 명견 시리즈」,追加加爾克外觀裝備「變身名犬系列」,追加牙猎犬外观装备“变身名犬系列”,,,,,,,,"مجموعة من درع بالاموت متعددة المستويات ""زي الكلب الوفي""",,,,,,,,,,,
46bf39e0-389e-45f1-aa0e-d94582901479,573373374,ZZAXXX_e_Name_010_MR,追加重ね着装備「レルネアグラス」,"""Relunea Glasses"" Hunter layered armor piece","Armure spéciale de chasseur ""Lunettes Relunea""","Parte stile armatura ""Occhiali Relunea""","Jäger-Dekorrüstungsteil ""Relunea-Brille""","Pieza de armadura superpuesta ""Gafas de Relunea""","Многослойные доспехи для охотника ""Очки Релунеи""",Element pancerza warstwowego łowcy „Okulary Relunea”,,,"Peça de armadura em camadas de caçador ""Óculos Relunea""",추가 덧입는 장비 「레르네아글라스」,追加外觀裝備「雷爾涅亞眼鏡」,追加外观装备“雷尔尼亚眼镜”,,,,,,,,"قطعة من درع الصياد متعددة المستويات ""نظارة ريلونيا""",,,,,,,,,,,
