guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
dafe456c-00cb-4747-b014-4bd71c98135f,2325145338,ItemShop_TopMenu_01,買う,Buy,Acheter,Acquista,Kaufen,Comprar,Купить,Kup,,,Comprar,구입,購買,购买,,,,,,,,شراء,,,,,,,,,,,
93822d77-7c4b-493e-ae47-14fff2dba4b7,3166949341,ItemShop_TopMenu_02,売る,Sell,Vendre,Vendi,Verkaufen,Vender,Продать,Sprzedaj,,,Vender,판매,出售,出售,,,,,,,,بيع,,,,,,,,,,,
3f29b588-0120-41e4-96f6-b0eb7c5ad53d,1902334231,ItemShop_TopMenu_03,福引,Lottery,Loterie,Lotteria,Lotterie,Lotería,Лотерея,Loteria,,,Loteria,추첨,抽獎,抽奖,,,,,,,,اليانصيب,,,,,,,,,,,
701f4743-61f2-47a1-9e60-992c60d0b4aa,2772251175,ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_TopMenu_04
953ee6e8-db44-4634-bf4f-bd930499725c,537558203,ItemShop_TopMenu_05,マカ錬金,Melding Pot,Centre de fusion,Pentola di fusione,Schmelztiegel,Maxifusionador,Сплавильный котел,Tygiel,,,Pote de Fundição,마카 연금,神秘鍊金,神秘炼金,,,,,,,,وعاء الخلط,,,,,,,,,,,
4776637c-3e0e-403b-a7b3-9341f1d8d178,170788898,ItemShop_SubMenu_01,アイテムポーチ,Item Pouch,Sacoche,Borsa oggetti,Objektbeutel,Bolsa de objetos,Сумка для предметов,Sakwa na przedmioty,,,Bolsa de Itens,아이템 주머니,道具袋,道具袋,,,,,,,,حقيبة العناصر,,,,,,,,,,,
564d3e2f-dab0-4df6-94c8-05301a97d034,3395999856,ItemShop_SubMenu_02,アイテムＢＯＸ,Item Box,Coffre,Cassa oggetti,Objekttruhe,Baúl de objetos,Ящик предметов,Skrzynka na przedmioty,,,Caixa de Itens,아이템 BOX,道具箱,道具箱,,,,,,,,صندوق العناصر,,,,,,,,,,,
384359fe-687f-4596-a332-2dca5248c464,265431566,ItemShop_SubMenu_03,装飾品ＢＯＸ,Decoration Box,Boîte à joyaux,Cassa gioielli,Dekorationstruhe,Baúl de adornos,Ящик для украшений,Skrzynka na ozdoby,,,Caixa de Adornos,장식품 BOX,裝飾品箱,装饰品箱,,,,,,,,صندوق الإضافات,,,,,,,,,,,
25c64f31-6924-4385-9983-2dc6c2906d0c,2708493483,ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04,<COLOR FF0000>#Rejected#</COLOR> ItemShop_SubMenu_04
7dee4ea9-f034-48a6-af4d-0c43d3ec1044,473110813,ItemShop_SubMenu_05,福引券を使う,Use Lottery Ticket,Util. ticket loterie,Usa biglietto lotteria,Lotterielos nutzen,Usar cupón de lotería,Исполь. лот. талон,Użyj kwitu loteryjn.,,,Usar Bil. de Loteria,추첨권 사용하기,使用抽獎券,使用抽奖券,,,,,,,,استخدم تذكرة اليانصيب,,,,,,,,,,,
9d60741b-6334-4670-b33d-0e73d7927fd5,3862170821,ItemShop_Lot_01,福引,Lottery,Loterie,Lotteria,Lotterie,Lotería,Лотерея,Loteria,,,Loteria,추첨,抽獎,抽奖,,,,,,,,اليانصيب,,,,,,,,,,,
a71efa34-7260-46a2-8c50-9e59f3c5e109,3526970205,ItemShop_Lot_02,種類,Type,Type,Tipo,Preistyp,Tipo,Тип,Typ,,,Tipo,종류,種類,种类,,,,,,,,النوع,,,,,,,,,,,
be6de634-29a8-4af5-a98a-a49d693faecd,818252760,ItemShop_Lot_03,大当たり,Grand Prize,Grand prix,Primo premio,Hauptpreis,Premio gordo,Главный приз,Nagroda główna,,,Grande Prêmio,대박,中大獎,头彩,,,,,,,,الجائزة الكبرى,,,,,,,,,,,
