guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
a97ede52-b2cd-44f3-aa5c-6c1a3c9e12ed,1456217133,Fa_TrainingArea_TopMenu_01,トレーニング設定,Training Options,Options d'entraîne.,Opzioni addestram.,Trainingsoptionen,Opc. entrenamiento,Параметры тренировки,Opcje treningu,,,Opções de Treinamento,트레이닝 설정,訓練設定,训练设置,,,,,,,,خيارات التدريب,,,,,,,,,,,
5f150204-4678-4dda-bb3f-e2d0224c3a6a,637530257,Fa_TrainingArea_TopMenu_02,自宅に行く,Go to Your Room,Aller dans la cham.,Vai ai tuoi alloggi,Zu deinem Raum gehen,Ir a tu hogar,В свою комнату,Idź do swoj. pokoju,,,Ir para o seu Quarto,집으로 이동,前往自家,前往自己家,,,,,,,,اذهب إلى غرفتك,,,,,,,,,,,
51ee820e-e3f4-454d-b899-bce2aae74f16,3222748694,Fa_TrainingArea_TopMenu_03,里に行く,Go to the Village,Aller au village,Vai al villaggio,Ins Dorf gehen,Ir a la aldea,В деревню,Idź do wioski,,,Ir para a Aldeia,마을로 이동,前往村莊,前往村庄,,,,,,,,اذهب إلى القرية,,,,,,,,,,,
aa03b3e0-2611-4cb9-a84f-0b7cfa695dd6,284709041,Fa_TrainingArea_TopMenu_04,集会所に行く,Go to the Hub,Aller au Grand-Camp,Vai alla base,Zur Stätte gehen,Ir a sala de reunión,В Зал,Idź do Centrum,,,Ir para a Área de Encontro,집회소로 이동,前往集會所,前往集会所,,,,,,,,اذهب إلى المركز,,,,,,,,,,,
361be340-67f7-4ded-8c1c-dd6a617728fb,2139757800,Fa_TrainingArea_TraningSetting_01,頭の位置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16082379-43a6-4695-a785-259741778f0f,3365837169,Fa_TrainingArea_TraningSetting_02,向き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333f5ee-8440-4da9-b3f1-a6de87f59cbd,2243046902,Fa_TrainingArea_TraningSetting_03,サーチ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaf3136c-e389-4ac0-b7f3-8bf67eba676f,379322902,Fa_TrainingArea_TraningSetting_04,アクション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571dbf50-aeba-466a-a5ed-29950056d7df,551253250,Fa_TrainingArea_TraningSetting_05,翔蟲ゲージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b60689f-d540-4b37-a699-883f13e763be,2211751673,Fa_TrainingArea_TraningSetting_06,標的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4354654-e275-4e45-8ddb-45c3d3f90728,1367237162,Fa_TrainingArea_Headposition_01,高,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8584ad38-e095-4158-bcb0-cf6c5d62b124,3448537590,Fa_TrainingArea_Headposition_02,低,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edef9f3e-5919-4803-ace9-1f00df155b89,1318802574,Fa_TrainingArea_Angleposition_01,前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5df96aaa-34ab-4092-b5b9-f9b53a8eed47,3540685155,Fa_TrainingArea_Angleposition_02,左,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d88498-3230-47b0-8333-0d983b7df271,3452682893,Fa_TrainingArea_Angleposition_03,右,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2fe2c89-743c-46ad-a63c-dcbe064275ae,3329358306,Fa_TrainingArea_Angleposition_04,後,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edbec27d-8e74-4697-8b55-175ea3824ed0,1885430301,Fa_TrainingArea_Search_01,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63374b95-7598-4443-9f04-7bc90f564175,2249262786,Fa_TrainingArea_Search_02,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248b634d-298d-4d6d-88e4-924d60002d67,1082773124,Fa_TrainingArea_Action_01,待機,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46541c13-ce88-4789-b60b-fce6a358a9dd,105247370,Fa_TrainingArea_Action_02,ブレス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092e803-5395-49e7-811e-8a8f364f3d24,2951911635,Fa_TrainingArea_Action_03,四股踏み,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f839ba7f-b40e-4a97-a732-f37ea1aec338,4034339672,Fa_TrainingArea_HunterWire_01,自動回復,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b6ecf3-7f0a-4367-8a83-552afc590af5,1731091514,Fa_TrainingArea_HunterWire_02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e00642-7bd4-44d9-a12e-8b64d271623a,1293950502,Fa_TrainingArea_HunterWire_03,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39854f73-6b32-4390-b334-794f3a662ea6,1581290330,Fa_TrainingArea_Target_01,固定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b9f2a60-4d06-4047-93d6-3bba8e9b4e60,2558433441,Fa_TrainingArea_Target_02,移動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
