guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
b846c68a-8836-4128-9ade-5e6f3954047e,3119699968,Dango_000_Explain,"お砂糖のとてもやさしい甘みが
楽しめる大福！　肩の力が
抜けて、調子が良くなるよ～。","A dango with a subtle
touch of sugary sweetness!
Take a bite and relax!","Un dango avec une petite
touche sucrée ! Parfait pour
redonner le sourire !","Dango con una spolverata di
zucchero per un tocco di
dolcezza: una pausa golosa.","Ein Dango mit einer subtilen
lieblichen Note! Beiß rein
und entspann dich!","Un dango con un sutil toque
azucarado. ¡Dale un mordisco
y relájate!","Данго с легким привкусом
сахарной сладости! Откуси
и расслабься!","Dango z subtelną nutą
cukrowej słodyczy! Weź
kęs i się zrelaksuj!",,,"Um dango com um toque sutil
de doçura! Dê uma mordida
e relaxe!","설탕의 부드러운 단맛을
맛볼 수 있는 찹쌀떡! 긴장이
풀려서 제 실력이 나올 거야~","這個大福能讓你品嚐到
砂糖溫順的甘甜味！
還能放鬆全身，恢復體力喔～","尽享砂糖柔和甜味的大福！
吃下去就能放松身心，
各种状态会提升哦～",,,,,,,,"دانجو مع لمسة
خفيفة من الحلاوة السكرية!
تناول قليلًا واسترخِ!",,,,,,,,,,,
59035c29-f8f9-4a13-8191-80ad5e696a2a,1796039170,Dango_001_Explain,"肩の力が抜けるようなやさしい
甘さはそのままに、ヒミツの
隠し味をこっそり仕込んだよ！","The same relaxing sweetness
you know, but now with a
special something added in!","La même douceur sucrée, mais
un petit je-ne-sais-quoi
en plus !","Dolce e rilassante come
sempre, ma con l'aggiunta
di qualcosa di speciale!","Die altbekannte liebliche
Süße, aber diesmal mit einer
geheimen Extrazutat!","La dulzura relajante que
conoces, ¡ahora con un toque
especial!","Все та же расслабляющая
сладость, но теперь
с особой добавкой!","Ta sama znajoma relaksująca
słodycz, ale z dodatkiem
czegoś specjalnego!",,,"A mesma doçura relaxante já
conhecida, mas agora com um
toque especial!","긴장을 풀어주는 부드러운
단맛에 비장의 조미료를
살짝 넣어 봤어!","除了具有能夠放鬆全身的
溫順甘甜味之外，
還偷偷地加入了秘方提味喔！","令人放松身心的甜味不变，
还有秘密调味隐藏其中！",,,,,,,,"الحلوى المريحة نفسها
كما تعلم، ولكنها الآن مزوّدة
بشيءٍ خاص!",,,,,,,,,,,
374132ca-32ad-4125-8501-c384073c91fd,1676840741,Dango_002_Explain,"モモの果汁ともっちり食感が
相性バツグンの大福なんだ！
里の女の子にも人気だよ～。","Its peach nectar taste and
gooey texture can't be beat!
Favored by the local maidens.","Sa texture crémeuse associée
au goût de la pêche en fait
un incontournable !","Le ragazze di Kamura vanno
matte per il suo nettare di
pesca dolce e appiccicoso.","Der Favorit der Dorfmädels,
mit Pfirsichgeschmack und
einer saftigen Konsistenz.","Néctar de melocotón con una
textura viscosa que adoran
Hinoa y Minoto.","Вкус персикового нектара и
вязкая структура — идеально!
Любимый данго девушек.","Nektarowo-brzoskwiniowy smak
i ciągnące się ciasto.
Przysmak dziewczyn!",,,"O sabor de néctar de pêssego
e a textura viscosa são
imbatíveis! As moças adoram.","복숭아의 과즙과 쫄깃한
식감이 어우러진 찹쌀떡이야!
마을에서도 엄청 인기야~","結合了水蜜桃的果汁，與大福
嚼勁十足口感的絕妙組合！
在村裡女孩之間也備受好評喔～","桃子汁和筋道口感相得益彰！
大受村里女孩欢迎的大福～",,,,,,,,"فمذاقه الذي يشبه عصير الخوخ
وقوامه اللزج لا يُقهران!
تُفضّله العذراوات المحليات.",,,,,,,,,,,
cd9147d1-e55c-4afe-8043-396b73aadd65,865223090,Dango_003_Explain,"栄養大満点のリンゴを使った
大福だよ！　体の調子がよく
なって力も湧いてくるよ～！","A dango made from apples.
Like they say: ""One a day
keeps the monsters away!""","Un dango à base de pommes.
Pas besoin de secouer des
pommiers pour en avoir !","Dango alle mele. Come si
dice, ""Un dango al giorno
toglie i mostri di torno!""","Ein Dango aus Äpfeln. Wie
sagt man: ""Einer am Tag hält
die Monster fern.""","Dango hecho de manzana. Ya
sabes, uno al día mantiene a
los monstruos en la lejanía.","Яблочный данго.
Данго с утра —
монстрам бежать пора!","Dango zrobione z jabłek.
Jak to mówią, zjedz dango
i zdziel potwora fangą!",,,"Feito de maçã. Quem gosta de
maçã pode até gostar de todas,
mas este dango é único.","영양 만점의 사과로 만든
찹쌀떡이야! 몸이 좋아지고
힘이 솟아날 거야~!","這是以營養滿分的蘋果
所做出來的大福喔！不但能夠
恢復體力，還能增強力量呢～！","使用了营养丰富的苹果哦！
身体状态提升，
力量不断涌现～！",,,,,,,,"يُصنّع الدانجو من التفاح.
كما يقولون: ""مرّة في اليوم
تُبقي الوحوش بعيدًا!""",,,,,,,,,,,
db4e6748-5f19-4e74-88f1-97c3db9b766a,3472639084,Dango_004_Explain,"さわやか～なミントの風味が
広がる大福だよ～！　出かける
前のリラックスにもってこい！","Each chew explodes with a
cool minty blast! Perfect for
a break before you head out!","Vous ressentirez la menthe à
chaque bouchée ! Parfait
pour manger sur le pouce !","Un'esplosione di freschezza
alla menta! È lo spuntino
ideale prima di una caccia.","Ein Hauch kühler Minze in
jedem Bissen! Der perfekte
Snack vor der Jagd!","Cada bocado acaba en un
estallido mentolado. ¡Ideal
antes de salir de caza!","Жуешь, а во рту взрыв
мятного вкуса! Идеально
перед выходом!","Każdy kęs to eksplozja
chłodnej miętowości! Idealne
tuż przed wyprawą!",,,"Cada mastigada, uma explosão
de menta refrescante! Ótimo
para relaxar antes de sair!","상쾌한 민트 맛이 들어간
찹쌀떡이야~! 나가기 전에
긴장을 풀려면 이게 딱이지!","這是會飄散出
清爽薄荷味的大福喔～！
適合出門前吃一口，放鬆一下！","清爽的薄荷风味在口中扩散～！
最适合出门前来一个放松身心！",,,,,,,,"كل مضغة تُنتج مذاق
النعناع الرائع! مثاليٌّ
للاستراحة قبل خروجك!",,,,,,,,,,,
0101990d-48c6-46ec-a450-b03351252633,2990809814,Dango_005_Explain,"草食竜の卵の風味と、さわやか
な桜の香りが相性バツグン！
クラクラしちゃうおいしさ！","The taste of Rhenoplos egg
infused with cherry notes!
Dizzyingly delicious!","L'alliance des cerises avec
un œuf de Rhenoplos !
Acidulé comme il faut !","Note di ciliegia unite al
gusto di uova di Rhenoplos.
Vertiginosamente delizioso!","Rhenoplos-Ei, kombiniert mit
Kirscharoma! Schwindel-
erregend köstlich!","¡Con sabor a huevo de
Rhenoplos y notas de cereza!
¡Vertiginosamente delicioso!","Вкус яйца Реноплоса
с нотками вишни!
Головокружительно вкусно!","Smak jaj Rhenoplosa z nutami
wiśni! Zniewalająco
przepyszne!",,,"O sabor do ovo de Rhenoplos
infundido com notas de
cereja! Delícia estonteante!","초식룡의 알에서 나는 풍미와
상쾌한 벚꽃 향이 잘 어울려!
머리가 빙빙 돌 만큼 맛있어!","草食龍蛋的味道和清爽的
櫻花香味出奇地相配！
美味的程度令人目眩神迷！","硬甲龙蛋的风味
和清爽樱花香气形成绝配！
美味得令人迷醉！",,,,,,,,"مذاق بيض الرينوبلوس
ممزوج مع حبات الكرز!
لذيذ للغاية!",,,,,,,,,,,
548b314a-6ac0-4b20-a767-ba1d24c64a29,568810911,Dango_006_Explain,"ジューシーな果物をギュッと
大福にしてみたよ！　口の中に
ドカンって果汁がハジけるの！","Juicy fruity goodness packed
into a dango! A juicy
explosion in your mouth!","Un mélange fruité au sein
d'un dango ! Une véritable
explosion de saveurs !","Dango con ripieno di frutta
succulenta per una vera
esplosione di dolcezza.","Ein Dango randvoll mit
fruchtigen Köstlichkeiten!
Ein saftiger Knaller!","Lo mejor de la fruta jugosa,
en un dango. ¡Una explosión
de fructosa en la boca!","Сочные фрукты в форме данго!
Взрыв сока у тебя во рту!","Soczysta owocowość w formie
dango! Eksplozja smaku
w ustach!",,,"Toda a suculência da fruta
em um dango! Uma explosão
suculenta na sua boca!","과즙이 가득한 과일로
찹쌀떡을 만들었어! 입안에서
과즙이 펑펑 터질 거야!","這是嘗試把多汁的水果塞入其中
所做出來的大福喔！一口咬下，
便能感到柑橘果汁在嘴裡爆發！","糯米皮里填满了多汁的水果！
轻合牙齿，果汁在口中迸溅！",,,,,,,,"جودة عصير الفواكه
معبّأ في دانجو! مذاق العصير
المتفجر في فمك!",,,,,,,,,,,
31523637-d835-43e9-8932-b619a4fc046f,1412607592,Dango_007_Explain,"お豆がたくさん入ってて、
一口食べると、口の中でお豆が
暴れ出す、楽しい大福だよ！","A dango bursting with
bundles of the best-tasting
beans! ""Bean"" appetit!","Un dango rempli de savoureux
haricots ! Bon appétit !","Dango traboccante di
squisiti fagioli, dal gusto
curioso e scoppiettante.","Bis zum Bersten gefüllt mit
Bergen der besten Bohnen!
""Bohn"" appétit!","Un dango relleno con las
judías más ricas que hay.
¡Qué aproveche!","Данго, полный отборных,
вкуснейших бобов!
Приятного аппетита!","Dango pełne najlepszych
fasolek! Zjedz garść, zanim
przyfasolisz potworowi!",,,"Um dango abarrotado dos mais
saborosos feijões! Esse, sim,
dá sustância!","콩을 잔뜩 넣어서 한입
베어 물면 입안에서 콩이
톡톡 튀는 신기한 찹쌀떡이야!","由於裡面塞了非常多的豆子，
咬下一口便會在嘴裡爆出來。
是個非常有意思的大福喔！","制作时添加了大量豆子，
一口咬下，豆子在嘴里爆开，
令人愉悦的大福！",,,,,,,,"دانجو مليء بمجموعة من
الحبوب ذات المذاق الأفضل!
""بالهناء والشفاء""!",,,,,,,,,,,
fcf87f2d-9a75-4dde-861f-de57bfae4de7,459251290,Dango_008_Explain,"素早い手さばきで、シャキンと
作った練りだんごだよ。作り方
を覚えるのに苦労したんだ～。","This dango takes super
speedy moves and razor-sharp
precision to make, y'know!","Ce dango nécessite un talent
et une rapidité incroyables
pour être cuisiné !","La sua preparazione richiede
la massima velocità e
precisione.","Diesen Dango zu machen
erfordert Fingerfertigkeit
und messerscharfe Präzision!","Hacer este dango requiere
movimientos superrápidos y
muy precisos.","Чтобы сделать этот данго,
потребовались отточенные
движения и высокая точность!","Do wykonania tych dango
potrzeba szybkości
i chirurgicznej precyzji!",,,"Este dango é feito com
movimentos super-rápidos
e cirurgicamente precisos!","재빠른 손놀림으로 쓱싹
만들어낸 떡이야. 어떻게
만드는지 배우느라 고생했어~","這是靠快速的手法，在一瞬間
做出來的手揉糰子喔。光是學
習怎麼製作就吃了不少苦頭呢～","用灵活的和面手法
干脆利落地做出来的团子哦。
这做法可是很难学会的呢～",,,,,,,,"يستلزم صنع هذا الدانجو
حركات فائقة السرعة
ودقّة بالغة، كما تعلم!",,,,,,,,,,,
6796d8e4-43bc-44ce-b1e0-f5366353f459,2053078621,Dango_009_Explain,"素早くシャキンと、そして
大胆にバコーンって勢いで
作った練りだんごだよ！","This dango takes super
speedy moves and the zing of
a Zinogre to make, y'know!","Un zeste de Zinogre, un brin
de rapidité, et voilà !
Ce dango est prêt !","La sua preparazione richiede
la massima velocità e
l'energia di uno Zinogre.","Diesen Dango zu machen
erfordert flinke Finger und
den Funken eines Zinogre!","Hacer este dango requiere
movimientos superrápidos...
¡y la chispa de un Zinogre!","Чтобы сделать этот данго,
потребовались отточенные
движения и искра Зиногра!","Żeby przyrządzić te dango,
musisz mieć szybkość
i pęd Zinogra!",,,"Este dango é feito com
movimentos super-rápidos
e o zap de um Zinogre!","재빠르게 쓱싹!
그리고 대담하게 폭발적으로
팍팍 만드는 떡이야!","這是透過一瞬間的快速手法，
以及大膽且宛如爆發的氣勢
所做出來的手揉糰子喔！","干脆利落、大胆揉面，
充满气势地做出来的团子哦！",,,,,,,,"يستلزم صنع هذا الدانجو
حركات فائقة السرعة
وحيوية زينجر، كما تعلم!",,,,,,,,,,,
