guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
e46467b2-bf5a-4e8b-8e6a-9fad0b50acd5,3446765476,OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_None_Explain
c436a2e0-7207-48a1-b522-72ca87f11476,3686320498,OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_000_Explain
4a3cae7a-c1f5-4544-94a6-1b249fe71e7b,3005221242,OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_001_Explain
e5da4367-14cf-48b1-bd8e-8950c3bfbbdc,1399661042,OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_002_Explain
0c2072e9-8bba-4651-a220-0a900ff98eaa,16967234,OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_003_Explain
71835ddb-ac4d-45dc-8d4b-5ae3dad8759b,1612759006,OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupportType_004_Explain
01fe8cdf-5b43-48f3-a0cc-031d88ef3991,3386474579,OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain,<COLOR FF0000>#Rejected#</COLOR> OtAirouSupport_None_Explain
0e2d4fc6-53de-4d23-823e-c22e10ac9076,858908323,OtAirouSupport_000_Explain,"近くにいることで、継続的に
体力回復させる癒しの効果を
もった植物を設置します。","Places a plant with restorative
powers that continuously heals
any nearby allies.","Pose une plante aux propriétés
curatives qui guérit
les alliés à proximité.","Piazza una pianta dall'azione
rivitalizzante che continua a
curare tutti gli alleati vicini.","Platziert eine Heilpflanze, die
beständig Verbündete in der Nähe
heilt.","Coloca una planta con poderes
restauradores que constantemente
cura a los aliados cercanos.","Размещает целительное растение,
постоянно лечащее всех
находящихся рядом союзников.","Umieszcza roślinę o własnościach
regeneracyjnych, która cały czas
leczy pobliskich sojuszników.",,,"Posiciona uma planta com poderes
restaurativos que fica curando
aliados próximos continuamente.","가까이 있으면 체력을 지속적으로
회복시켜 주는 치유 효과가 있는
식물을 설치합니다.","設置具有回復療效的植物，
靠近時就能持續回復體力。","设置拥有治愈效果的植物，
只要待在其附近，
就能够持续回复体力。",,,,,,,,"يضع نباتًا يملك قوى مجدِّدة
والذي يستمر في علاج
أي حليف يوجد بالجوار.",,,,,,,"يضع نباتًا يملك قوى مجدِّدة
والذي يستمر في علاج
أي حليف يوجد بالجوار.",,,,
a744e966-31c1-41e2-b7ca-4978292f5776,3180901375,OtAirouSupport_001_Explain,"オトモ専用のバリスタを使用し
大型モンスターを
鉄蟲糸縛り状態にします。","Fires movement-hindering
Ironsilk at large monsters,
using a Palico-sized ballista.","À l'aide d'une baliste,
lance de la Soie de fer
sur les gros monstres.","Attacca i mostri grandi con una
seta fildiferro intralciante con
baliste a misura di Felyne.","Behindert die Bewegungen großer
Monster mit Eisenseide aus einer
Balliste in Palico-Größe.","Usa una balista de Felyne para
lanzar cordofibra que entorpece
a monstruos grandes.","Стреляет в монстров замедляющей
движение паутиной из маленькой
баллисты.","Z balisty wielkości koleżkota
miota w duże potwory żelazonicią
ograniczającą ruchy.",,,"Atira Ferrosseda com uma balista
de Amigato, restringindo
movimentos de monstros grandes.","동반자 전용 발리스타를 사용해
대형 몬스터를 벌레철사
포박 상태로 만듭니다.","使用隨從專用的弩砲，
令大型魔物陷入鐵蟲絲綑綁狀態。","使用随从专用的机关弩，
让大型怪物陷入
铁虫丝束缚状态。",,,,,,,,"يطلق أيرون-سيلك المعرقل
للحركة على الوحوش الضخمة،
باستخدام منجنيق بحجم باليكو.",,,,,,,"يطلق أيرون-سيلك المعرقل
للحركة على الوحوش الضخمة،
باستخدام منجنيق بحجم باليكو.",,,,
d95a77c2-4ed3-442a-98ff-ec1b13bf2729,1186345445,OtAirouSupport_002_Explain,"オトモ用の起爆竜弾をモンスターに
向けて発射します。起爆竜弾に攻撃
が当たると、誘爆を起こします。","Fires Palico-sized Wyvernblast
shells at monsters, triggering
explosions when they strike.","Lance des obus Souffle-
du-dragon sur les monstres ;
ils explosent à l'impact.","Lancia contro i mostri scoppi
wyvern a misura di Felyne
che esplodono sul bersaglio.","Feuert Wyvernexplosionsmunition
in Palico-Größe auf Monster,
die beim Aufprall detoniert.","Dispara munición de estallido
wyvern de Felyne que desata
explosiones al impactar.","Стреляет в монстров снарядами
Взрыв виверны, взрывающимися
при ударе.","Miota w potwory wiwernogrzmotami
wielkości koleżkota, które
wybuchają przy dotknięciu.",,,"Dispara Serpexplosão para
Amigatos em monstros, ativando
explosões ao acertar.","동반자용 기폭 용탄을 몬스터에게
발사합니다. 기폭 용탄에 공격이
닿으면 유폭을 일으킵니다.","對魔物發射隨從專用的起爆龍彈，
朝起爆龍彈攻擊，就能引發爆炸。","对怪物发射随从用的起爆龙弹。
攻击命中起爆龙弹，
便会引发爆炸。",,,,,,,,"يطلق أصداف انفجار التنين المجنح
بحجم باليكو على الوحوش، والتي
تشعل فتيل المتفجرات عند ضربها.",,,,,,,"يطلق أصداف انفجار التنين المجنح
بحجم باليكو على الوحوش، والتي
تشعل فتيل المتفجرات عند ضربها.",,,,
