guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f7c1981b-ea3d-4f95-929b-9b292540acc9,2103628998,SignBoard_Name_01,クエストカウンター,Quest Counter,Comptoir des quêtes,Banco delle missioni,Quest-Schalter,Puesto de misiones,Регистратор заданий,Księga Zadań,,,Balcão de Missões,퀘스트 카운터,任務櫃台,任务柜台,,,,,,,,واجهة المهام,,,,,,,,,,,
6c5bf91b-ccc8-4b32-9ede-fed1c42ca140,1352785017,SignBoard_Name_02,クエストボード,Quest Board,Panneau des quêtes,Bacheca missioni,Quest-Tafel,Tablón de misiones,Доска заданий,Tablica Zadań,,,Quadro de Missões,퀘스트 게시판,任務看板,任务看板,,,,,,,,لوحة المهام,,,,,,,,,,,
36fb6c92-10bb-43dd-9701-211a8de76e2c,4129528104,SignBoard_Name_03,アイテムＢＯＸ,Item Box,Coffre,Cassa oggetti,Objekttruhe,Baúl de objetos,Ящик предметов,Skrz. na przedmioty,,,Caixa de Itens,아이템 BOX,道具箱,道具箱,,,,,,,,صندوق العناصر,,,,,,,,,,,
08e93770-ed95-4f76-8955-3fad4ca0f1a7,2316413181,SignBoard_Name_04,オトモボード,Buddy Board,Tableau Pilpoil,Bacheca compagni,Buddy-Tafel,Tablón de camaradas,Доска спутников,Tablica kompanów,,,Quadro de Amigos,동반자 게시판,隨從看板,随从看板,,,,,,,,لوحة الرفاق,,,,,,,,,,,
75ae3bf7-d7be-4cae-b165-37c5007531b4,3819831081,SignBoard_Name_05,雑貨屋,Market,Marché,Mercato,Markt,Mercado,Рынок,Sklep,,,Mercado,잡화점,雜貨店,杂货店,,,,,,,,السوق,,,,,,,,,,,
9d97fe9e-33c3-45ce-a38c-e83bf13c438d,2285313455,SignBoard_Name_06,ギルドストア,Guild Store,Boutique Guilde,Negozio della Gilda,Gildenladen,Tienda del gremio,Магазин Гильдии,Sklep Gildii,,,Loja da Guilda,길드 스토어,公會商店,公会商店,,,,,,,,متجر النقابة,,,,,,,,,,,
1d5b9046-1b23-4d4b-adfa-fc8346320d57,59627871,SignBoard_Name_07,加工屋,Smithy,Forge,Forgia,Schmiede,Forja,Кузня,Kuźnia,,,Ferreiro,가공점,加工店,加工店,,,,,,,,ورشة الحدادة,,,,,,,,,,,
724e6403-885b-4e02-ad33-fce9ac9ec1a8,2460796527,SignBoard_Name_08,郵便屋,Courier,Messager,Corriere,Kurier,Mensajero Felyne,Курьер,Kurier,,,Correio,우체부,郵差,信使,,,,,,,,الساعي,,,,,,,,,,,
8f82b973-8e23-43e4-bc59-e73c73b45d35,17027058,SignBoard_Name_09,テント,Tent,Tente,Tenda,Zelt,Tienda,Палатка,Namiot,,,Tenda,텐트,帳篷,帐篷,,,,,,,,خيمة,,,,,,,,,,,
3ffddd72-2e70-402d-b2cb-b9432b3859f0,2653964398,SignBoard_Name_10,食事場,Canteen,Cantine,Mensa,Kantine,Cantina,Столовая,Kantyna,,,Cantina,식당,用餐區,用餐区,,,,,,,,المطعم,,,,,,,,,,,
e4d7185c-f5e1-4a97-b825-026e17edc8fa,534521641,SignBoard_Name_11,オトモ雇用窓口,Buddy Scout,Scout Pilpoil,Trovacompagni,Buddy-Scout,Gestor de camaradas,Дрессировщик,Opiekun kompanów,,,Recrutador de Amigos,동반자 고용창구,隨從雇用窗口,随从雇用窗口,,,,,,,,الرفيق المستكشف,,,,,,,,,,,
9e5c0438-e4a2-45d8-8d6c-a081cc1249f9,1272674965,SignBoard_Name_12,修練場,Training Area,Aire d'entraînement,Area addestramento,Trainingsbereich,Zona entrenamiento,Тренировочная зона,Obszar treningowy,,,Área de Treinamento,수련장,修練場,修炼场,,,,,,,,منطقة التدريب,,,,,,,,,,,
7a6738dd-b14e-4791-8a39-0b9eadaadb88,2261393612,SignBoard_Name_13,ルームサービス,Housekeeper,Chambellan,Attendente,Haushälter,Ayudante,Домоправитель,Kot domu,,,Zelador,룸서비스,管家,管家,,,,,,,,مدبر المنزل,,,,,,,,,,,
d8bf264b-9645-43e8-a295-a44aaaa5a3fc,1743925214,SignBoard_Name_14,オトモ加工屋,Buddy Smithy,Forge Pilpoil,Forgia compagni,Buddy-Schmied,Forja camarada,Кузня для спутников,Kuźnia kompanów,,,Amigo ferreiro,동반자 가공점,隨從加工店,随从加工店,,,,,,,,ورشة حدادة الرفاق,,,,,,,,,,,
4ac9444e-b6f5-475d-8658-30247ade2e85,3116976723,SignBoard_Name_15,支援窓口,Support Station,Poste de soutien,Stazione di supporto,Hilfsstation,Estación de apoyo,Станция поддержки,Stacja wsparcia,,,Estação de Apoio,지원 창구,支援窗口,支援窗口,,,,,,,,محطة الدعم,,,,,,,,,,,
b885f747-54a8-436f-909b-e120950be3dd,2014372922,SignBoard_Name_16,闘技大会カウンター,Arena Quest Counter,Comptoir quêtes Arè.,Missioni Arena,Arena-Quest-Schalter,Puesto mision. Arena,Регис. заданий арены,Księga Zad. na Aren.,,,Bal. de Mis. de Ar.,격투대회 카운터,鬥技大會櫃台,斗技大会柜台,,,,,,,,واجهة مهام الساحة,,,,,,,,,,,
8306b780-9c72-4a68-8f4c-1b9293cecb38,4287542961,SignBoard_Name_17,依頼サイドクエスト,Requests,Requêtes,Richieste,Anfragen,Peticiones,Запросы,Zlecenia,,,Requisições,의뢰 사이드 퀘스트,委託支線任務,委托支线任务,,,,,,,,طلبات,,,,,,,,,,,
fbc23d9a-d1e5-4239-852a-20d9620772b8,2806035990,SignBoard_Name_18,交易船,Argosy,Argosy,Mercantile,Argosy,Argosy,"""Аргоси""",Argosy,,,Argosy,교역선,交易船,交易船,,,,,,,,أرجوسي,,,,,,,,,,,
825877c1-2b14-409f-af25-85517f394fb4,3957016961,SignBoard_Name_19,オトモ隠密隊,Meowcenaries,Miaourcenaires,Miaorcenari,Miaunster-Jäger,Miaurcenarios,Мяуемники,Miaujemnicy,,,Miaucenários,동반자 그림자 부대,隨從隱密隊,随从隐秘队,,,,,,,,القطط المرتزقة,,,,,,,,,,,
d1655870-ad45-42ab-8136-7fa98dde1de8,3448554895,SignBoard_Name_20,オトモ広場管理人,Buddy Expert,Expert Pilpoil,Il compagno esperto,Buddy-Experte,Camarada sabio,Знаток спутников,Ekspert kompanów,,,Espec. em Amigos,동반자 광장 관리인,隨從廣場管理員,随从广场管理人,,,,,,,,خبير الأصدقاء,,,,,,,,,,,
c99c35a7-7d49-4f95-8d30-801405f8020d,885396813,SignBoard_Name_21,オトモ道場,Buddy Dojo,Dojo Pilpoil,Dojo compagni,Buddy-Dojo,Dojo camarada,Додзё для спутников,Dojo kompanów,,,Dojo de Amigos,동반자 도장,隨從道場,随从道场,,,,,,,,دوجو الرفيق,,,,,,,,,,,
f4df1120-90c1-417b-845a-def2dd5e56c5,3634569491,SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22,<COLOR FF0000>#Rejected#</COLOR> SignBoard_Name_22
